Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2023-12-29,87.24236297607422,87.46863739128456,87.1518545910595,87.2061582409989,7820500
2024-01-02,86.91651916503906,87.02513336014205,86.81695787919794,86.8350636977217,9444000
2024-01-03,87.12471008300781,87.19711265389182,86.46398569675182,86.53639517298355,11040500
2024-01-04,86.59974670410156,86.73551273780673,86.50923831674723,86.6087996144412,7354800
2024-01-05,86.28295135498047,86.90746397069934,86.21959480250621,86.28295135498047,10001000
2024-01-08,86.57257080078125,86.85314879514924,86.3100917167115,86.33724353483159,7044700
2024-01-09,86.53638458251953,86.66309769774384,86.4549222053914,86.4549222053914,7360800
2024-01-10,86.40062713623047,86.76266760368118,86.38252822026433,86.69931103977837,9212700
2024-01-11,86.86221313476562,86.92556968716585,86.418717267964,86.52732455473793,10305400
2024-01-12,87.0975570678711,87.32383149899839,86.90748046901825,87.0975570678711,8469600
2024-01-16,86.39155578613281,86.85315745624175,86.27389559409748,86.74454326758492,9847100
2024-01-17,86.1109848022461,86.19244717673374,85.9390140491529,86.13813662529309,9170700
2024-01-18,85.92091369628906,86.13813518237296,85.83040531919966,86.07477862787573,8910100
2024-01-19,85.92996978759766,85.94806870154713,85.56792936048707,85.7851508546147,17711100
2024-01-22,86.19245147705078,86.33726350897528,86.12004200841503,86.23770221593787,9831500
2024-01-23,85.97525024414062,86.00240207712378,85.866642912208,85.98430315691807,6428600
2024-01-24,85.7308578491211,86.31917275303451,85.67655419518522,86.29201402071892,9718000
2024-01-25,86.10193634033203,86.12909507012856,85.89376774932111,86.02953377691568,11588100
2024-01-26,85.94805908203125,86.02952144905339,85.8394448944504,86.02952144905339,9134600
2024-01-29,86.46395874023438,86.5454211019348,86.14717601216728,86.21053255778071,6947500
2024-01-30,86.5816421508789,86.65404471283938,86.12004042847818,86.60879397478244,7265800
2024-01-31,87.30571746826172,87.3238232880441,86.88032047288635,86.97082885575735,15778300
2024-02-01,87.84648895263672,88.10961188490718,87.41097346281019,87.64687797489472,33372900
2024-02-02,86.70326232910156,87.01175389378986,86.53994489421564,86.86657976398747,13809200
2024-02-05,85.85946655273438,86.18610145985235,85.7687361723759,86.104446194215,12147700
2024-02-06,86.32218170166016,86.40384387180627,85.93203492098662,85.95925333694106,9327000
2024-02-07,86.16793060302734,86.5127087070706,86.14071218985052,86.16793060302734,8619800
2024-02-08,85.88666534423828,86.049975825024,85.80500318156325,85.97739569654662,7808000
2024-02-09,85.73243713378906,85.80502420233121,85.65078187339205,85.67800029352439,8492500
2024-02-12,85.81410217285156,85.91390766484814,85.65078472433754,85.80502705841076,7023600
2024-02-13,84.87049102783203,85.26063788142618,84.85234079894816,85.17897569601693,11978400
2024-02-14,85.18804931640625,85.34229164779356,84.9612199153247,84.9612199153247,8979600
2024-02-15,85.4239501953125,85.65077958673804,85.31506959540611,85.56004921462456,6788300
2024-02-16,85.05193328857422,85.09730192863448,84.87954768536693,84.9249094031446,7147400
2024-02-20,85.1971206665039,85.39673163820189,85.1880455526221,85.2243390858657,8286300
2024-02-21,84.92491149902344,85.30598316471684,84.87047466743374,85.26062144581967,6433900
2024-02-22,84.93399047851562,85.09730790300284,84.7797481671341,84.89769694837591,8688500
2024-02-23,85.32414245605469,85.38765440708525,84.96121405490135,84.96121405490135,6426700
2024-02-26,85.1971206665039,85.34228787719465,84.99750969480593,85.3332196855965,6417200
2024-02-27,85.006591796875,85.21527097732614,84.95214803139208,85.07010375470155,7540600
2024-02-28,85.31507873535156,85.31507873535156,85.0519557824351,85.10639954936278,5293600
2024-02-29,85.4874267578125,85.58723220250482,85.36040290498241,85.37854620298064,11919200
