Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2024-04-16,152.9446258544922,154.18284340549994,151.98376782571336,152.7366137703007,20779500
2024-04-17,154.00453186035156,155.59935651041437,153.12292165720868,154.15311190556037,21763100
2024-04-18,154.5394287109375,155.46067029779516,153.16253159441712,153.87574601167526,19883000
2024-04-19,152.63755798339844,154.88616540110863,150.86443701191843,154.7276699190319,32615600
2024-04-22,154.8069305419922,156.15411202182497,152.60785466880978,152.85549821205137,26446200
2024-04-23,156.76824951171875,157.47156376382256,154.8069170523424,155.48051529104362,21151600
2024-04-24,157.63006591796875,158.0659209529385,155.6885339753658,156.00552495169347,22779100
2024-04-25,154.52957153320312,155.0149583210721,149.44792117099638,149.9035919427675,57109700
2024-04-26,170.3291778564453,173.06317147434675,168.0508548798468,172.72636486340193,64665300
2024-04-29,164.58387756347656,167.95183850890314,163.65275062361349,167.46645176767586,45610000
2024-04-30,161.24563598632812,166.51549696973217,161.06733991987724,164.04896224577593,33562900
2024-05-01,162.31546020507812,165.54472608248636,161.55271397427848,162.7513151941065,33493200
2024-05-02,165.0494384765625,165.15840222342754,162.34517563249727,163.23668620505856,24294500
2024-05-03,165.6636199951172,166.3768345652247,161.5131120458687,165.9805958512975,34662400
2024-05-06,166.51548767089844,166.55510397846635,164.46499233146127,165.88152094509854,21871300
2024-05-07,169.63580322265625,170.14099053831322,166.8027608824853,166.91172463075958,28039700
2024-05-08,167.78341674804688,168.54614778977586,167.14945003877577,167.40699381865014,19569100
2024-05-09,168.35797119140625,169.08108601143434,166.59473548708618,167.79333673106953,15346700
2024-05-10,167.06028747558594,168.24898828516856,164.62348406885067,166.44613647493796,29799900
2024-05-13,167.5457000732422,167.68437984049487,162.45414988273538,162.71169370335863,31327600
2024-05-14,168.734375,169.63580098611519,167.20889765923283,168.1697556681758,25127100
2024-05-15,170.88394165039062,171.02262142717785,168.9027933448805,169.02167252138528,26948400
2024-05-16,172.5381622314453,173.4693041567708,171.0622167291373,171.65655202628884,27867900
2024-05-17,174.4004364013672,174.60846356854617,172.05278112226807,172.53815265408903,24479300
2024-05-20,175.2523193359375,177.0848869584917,174.42024095038127,174.52920467574867,22554400
2024-05-21,176.173583984375,176.47074407897802,174.1528046513203,175.23252663493534,16989400
2024-05-22,174.71742248535156,175.48015347575023,173.55845288147543,174.97496624789372,17880000
2024-05-23,171.91409301757812,176.5697870442816,171.31974266737882,175.40091716783556,21024900
2024-05-24,173.3405303955078,174.1131768202572,172.013149895976,173.33061498303792,16579400
2024-05-28,174.7372589111328,175.5990686253191,172.7263947696327,172.8056425085786,20572200
2024-05-29,174.241943359375,175.17308524588108,173.07307340990275,173.77637241612194,23388700
2024-05-30,170.48770141601562,173.568387335375,170.17071046285272,173.54857162206218,22931500
2024-05-31,170.87399291992188,171.42871186984837,167.8428392899965,170.24002624644046,37638900
2024-06-03,171.53768920898438,172.88487038637814,169.54664100969404,170.91362278332906,27459100
2024-06-04,172.15184020996094,172.21128734355756,170.2697557499601,171.64665293658192,26879600
2024-06-05,173.756591796875,174.98489390330127,172.2905313702321,173.54856460290543,22068500
2024-06-06,175.06411743164062,175.4801566470926,174.09335926225268,174.24193929814342,23251000
2024-06-07,172.81556701660156,176.19341326652375,172.6570715303695,175.381150350767,19661400
2024-06-10,173.55931091308594,175.59232118793005,171.32796149412926,173.51964913718612,23726700
2024-06-11,175.15597534179688,175.37415295165962,172.32960833962332,174.75929703239595,21540600
2024-06-12,176.31626892089844,178.9145616902939,174.65020192278865,176.77246257931822,27864700
2024-06-13,173.7080841064453,175.2749891373828,173.43040626625967,174.6502064308114,20913300
2024-06-14,175.32456970214844,175.59233589189165,172.70645343662588,172.77588046564773,18063600
2024-06-17,175.77084350585938,176.88155485978157,173.36097817553005,174.00559933310134,19618500
2024-06-18,173.63865661621094,175.91959469647514,172.6568725168595,175.67166697323572,21869900
2024-06-20,174.83860778808594,175.82039174330862,173.53946913019786,173.91630892423163,20160100
2024-06-21,178.14100646972656,179.35089479262749,175.14603577432388,175.53280236067383,57759000
2024-06-24,177.7344207763672,179.39057608957674,177.18897677924866,178.6666314019322,18298000
2024-06-25,182.50454711914062,182.76238649336386,177.93275948021235,178.13109862440768,23130200
2024-06-26,182.35580444335938,182.98057201802297,180.96740010923583,181.1161658230566,19839000
2024-06-27,183.8731231689453,184.50781754506613,182.49464561148105,182.65330785628058,18848900
2024-06-28,180.64012145996094,183.59543062581383,180.4517091135773,182.792147275446,29156600
2024-07-01,181.47320556640625,182.35582777168116,179.79721151618202,181.51286734911452,16006100
2024-07-02,183.7045440673828,184.03181050075344,180.05503985804756,180.5409836771085,17372500
2024-07-03,184.27972412109375,184.54747516508317,182.47480304485995,183.31776335097922,10242100
2024-07-05,189.02011108398438,189.27795048057212,184.25989554887065,184.3193957840595,20967500
2024-07-08,187.46310424804688,188.59365403276064,186.22346566251395,188.32588786123958,21035900
2024-07-09,187.4134979248047,189.77377441041267,187.15565857106904,188.73247507074413,15121400
2024-07-10,189.5952606201172,190.16054303109576,187.4630884852071,187.58208893707388,15952500
2024-07-11,184.03179931640625,189.27794332888038,183.54585552687806,188.2763207656611,25625800
2024-07-12,183.5359344482422,185.55901792595884,182.9607403388162,183.54584610912124,22898400
2024-07-15,184.98382568359375,186.67965791404401,183.38717059216182,183.38717059216182,16474000
2024-07-16,182.39544677734375,187.11598469260912,181.85000281609425,185.8069343179161,18290700
2024-07-17,179.51951599121094,182.028543422423,178.40878946455692,181.45334926969147,20734100
2024-07-18,176.21710205078125,180.98722878273526,175.00721361216966,180.42194633892038,25315700
2024-07-19,176.18736267089844,178.79555205599942,175.66175710285674,177.39725118322656,18881900
2024-07-22,180.1641387939453,181.18559993172914,178.7360725070955,179.09308907880796,24100300
2024-07-23,180.28311157226562,182.0880326108952,180.0351838559027,180.5409660819595,36352700
2024-07-24,171.19906616210938,174.72955472337873,170.3957827136789,172.16102699431354,49585200
2024-07-25,165.89341735839844,171.982522384464,165.8041669988135,171.08998852399645,44852000
2024-07-26,165.61573791503906,166.6966992792573,162.70010513776054,165.76448851293733,41336900
2024-07-29,168.12474060058594,169.01727432015218,166.5975125369865,167.43054602622254,20293800
2024-07-30,168.87843322753906,169.8106438435088,167.04377724268764,168.8288597911077,18959700
2024-07-31,170.1180877685547,172.80563107068153,168.60077124290896,171.80400847021264,25729100
2024-08-01,169.34454345703125,172.60728070774732,167.48013730321483,168.83877635874134,24531400
2024-08-02,165.27853393554688,167.1131899291379,163.3050238959055,165.06035633790583,29130100
2024-08-05,157.92994689941406,163.06700164494302,153.6457489256687,154.2110313523321,53630700
2024-08-06,156.97792053222656,159.23903543312898,155.11351422532948,158.00930840033058,49004600
2024-08-07,157.62252807617188,161.62903333217733,157.15642275675472,159.91337776437143,25138600
2024-08-08,160.68690490722656,162.33314852019078,158.88199906168649,159.17950020545774,25578800
2024-08-09,162.31332397460938,162.43232444231467,157.74153604180353,158.68365838652156,28602300
2024-08-12,160.9447784423828,163.53314486881368,160.49851149968293,162.9877159012414,15895300
2024-08-13,162.79925537109375,163.36452268194483,161.61911704854913,162.05547223997468,18551700
2024-08-14,159.04067993164062,161.86706218713195,156.40274030979796,161.05385194604304,40591100
2024-08-15,159.96295166015625,160.30012969322283,158.28695802267646,159.16958001058939,31524300
2024-08-16,161.60922241210938,163.69180631924374,159.79438956512277,160.13156765499573,24208600
2024-08-19,165.2884521484375,165.30829060327488,162.89842527282462,163.90997461723012,22416200
